2457987.356250000,2017-08-21T20:33:00.0000,1.293326301371365E+08,-7.855697414421752E+07,2.649990237031132E+03,1.498660596263561E+01,2.536001423129087E+01,-2.300104494468158E-03,5.047534323645685E+02,1.513212721725107E+08,-3.565184300175561E-01
2457987.356944445,2017-08-21T20:34:00.0000,1.293335293245228E+08,-7.855545253791578E+07,2.649852231182158E+03,1.498630691181979E+01,2.536019582669510E+01,-2.300090663872822E-03,5.047533610109338E+02,1.513212507812292E+08,-3.565242884685853E-01
2457987.357638889,2017-08-21T20:35:00.0000,1.293344284939659E+08,-7.855393092071842E+07,2.649714226156473E+03,1.498600785865655E+01,2.536037741835255E+01,-2.300076800098694E-03,5.047532896561265E+02,1.513212293895962E+08,-3.565301468363634E-01
2457987.358333333,2017-08-21T20:36:00.0000,1.293353276454658E+08,-7.855240929262565E+07,2.649576221965253E+03,1.498570880314600E+01,2.536055900626313E+01,-2.300062903149325E-03,5.047532183001468E+02,1.513212079976116E+08,-3.565360051208415E-01
2457987.359027778,2017-08-21T20:37:00.0000,1.293362267790222E+08,-7.855088765363772E+07,2.649438218604773E+03,1.498540974528823E+01,2.536074059042682E+01,-2.300048973019386E-03,5.047531469429945E+02,1.513211866052755E+08,-3.565418633219692E-01
2457987.359722222,2017-08-21T20:38:00.0000,1.293371258946352E+08,-7.854936600375487E+07,2.649300216082484E+03,1.498511068508335E+01,2.536092217084357E+01,-2.300035009724866E-03,5.047530755846698E+02,1.513211652125880E+08,-3.565477214397008E-01
2457987.360416667,2017-08-21T20:39:00.0000,1.293380249923044E+08,-7.854784434297730E+07,2.649162214409560E+03,1.498481162253145E+01,2.536110374751333E+01,-2.300021013258657E-03,5.047530042251728E+02,1.513211438195489E+08,-3.565535794739795E-01
2457987.361111111,2017-08-21T20:40:00.0000,1.293389240720298E+08,-7.854632267130525E+07,2.649024213563651E+03,1.498451255763265E+01,2.536128532043605E+01,-2.300006983620762E-03,5.047529328645034E+02,1.513211224261584E+08,-3.565594374247611E-01
2457987.361805555,2017-08-21T20:41:00.0000,1.293398231338113E+08,-7.854480098873892E+07,2.648886213570833E+03,1.498421349038705E+01,2.536146688961169E+01,-2.299992920818283E-03,5.047528615026615E+02,1.513211010324165E+08,-3.565652952919828E-01
2457987.362500000,2017-08-21T20:42:00.0000,1.293407221776486E+08,-7.854327929527856E+07,2.648748214416206E+03,1.498391442079473E+01,2.536164845504020E+01,-2.299978824854776E-03,5.047527901396473E+02,1.513210796383230E+08,-3.565711530756034E-01
2457987.363194444,2017-08-21T20:43:00.0000,1.293416212035417E+08,-7.854175759092440E+07,2.648610216110945E+03,1.498361534885582E+01,2.536183001672153E+01,-2.299964695726686E-03,5.047527187754606E+02,1.513210582438781E+08,-3.565770107755792E-01
2457987.363888889,2017-08-21T20:44:00.0000,1.293425202114904E+08,-7.854023587567663E+07,2.648472218651325E+03,1.498331627457041E+01,2.536201157465563E+01,-2.299950533439343E-03,5.047526474101016E+02,1.513210368490817E+08,-3.565828683918325E-01
2457987.364583333,2017-08-21T20:45:00.0000,1.293434192014946E+08,-7.853871414953551E+07,2.648334222044796E+03,1.498301719793861E+01,2.536219312884247E+01,-2.299936337992747E-03,5.047525760435705E+02,1.513210154539339E+08,-3.565887259243414E-01
2457987.365277778,2017-08-21T20:46:00.0000,1.293443181735542E+08,-7.853719241250125E+07,2.648196226287633E+03,1.498271811896051E+01,2.536237467928200E+01,-2.299922109394004E-03,5.047525046758668E+02,1.513209940584346E+08,-3.565945833730382E-01
2457987.365972222,2017-08-21T20:47:00.0000,1.293452171276688E+08,-7.853567066457409E+07,2.648058231391013E+03,1.498241903763622E+01,2.536255622597415E+01,-2.299907847636007E-03,5.047524333069909E+02,1.513209726625839E+08,-3.566004407378803E-01
2457987.366666667,2017-08-21T20:48:00.0000,1.293461160638386E+08,-7.853414890575419E+07,2.647920237347484E+03,1.498211995396584E+01,2.536273776891889E+01,-2.299893552731191E-03,5.047523619369428E+02,1.513209512663817E+08,-3.566062980188078E-01
2457987.367361111,2017-08-21T20:49:00.0000,1.293470149820633E+08,-7.853262713604188E+07,2.647782244168222E+03,1.498182086794947E+01,2.536291930811618E+01,-2.299879224674228E-03,5.047522905657223E+02,1.513209298698281E+08,-3.566121552157830E-01
2457987.368055556,2017-08-21T20:50:00.0000,1.293479138823427E+08,-7.853110535543731E+07,2.647644251849502E+03,1.498152177958722E+01,2.536310084356596E+01,-2.299864863470447E-03,5.047522191933298E+02,1.513209084729231E+08,-3.566180123287396E-01
2457987.368750000,2017-08-21T20:51:00.0000,1.293488127646768E+08,-7.852958356394072E+07,2.647506260387599E+03,1.498122268887919E+01,2.536328237526818E+01,-2.299850469121623E-03,5.047521478197648E+02,1.513208870756666E+08,-3.566238693576398E-01
2457987.369444444,2017-08-21T20:52:00.0000,1.293497116290653E+08,-7.852806176155233E+07,2.647368269782513E+03,1.498092359582547E+01,2.536346390322282E+01,-2.299836041625980E-03,5.047520764450277E+02,1.513208656780587E+08,-3.566297263024255E-01
2457987.370138889,2017-08-21T20:53:00.0000,1.293506104755083E+08,-7.852653994827241E+07,2.647230280056596E+03,1.498062450042618E+01,2.536364542742981E+01,-2.299821580994177E-03,5.047520050691185E+02,1.513208442800995E+08,-3.566355831630537E-01
2457987.370833333,2017-08-21T20:54:00.0000,1.293515093040053E+08,-7.852501812410113E+07,2.647092291198671E+03,1.498032540268141E+01,2.536382694788910E+01,-2.299807087219108E-03,5.047519336920369E+02,1.513208228817888E+08,-3.566414399394634E-01
2457987.371527778,2017-08-21T20:55:00.0000,1.293524081145565E+08,-7.852349628903873E+07,2.646954303208739E+03,1.498002630259128E+01,2.536400846460066E+01,-2.299792560307878E-03,5.047518623137834E+02,1.513208014831267E+08,-3.566472966316054E-01
2457987.372222222,2017-08-21T20:56:00.0000,1.293533069071616E+08,-7.852197444308546E+07,2.646816316094249E+03,1.497972720015587E+01,2.536418997756443E+01,-2.299778000256936E-03,5.047517909343576E+02,1.513207800841132E+08,-3.566531532394343E-01
2457987.372916667,2017-08-21T20:57:00.0000,1.293542056818205E+08,-7.852045258624151E+07,2.646678329851478E+03,1.497942809537529E+01,2.536437148678038E+01,-2.299763407078714E-03,5.047517195537599E+02,1.513207586847483E+08,-3.566590097628979E-01
2457987.373611111,2017-08-21T20:58:00.0000,1.293551044385330E+08,-7.851893071850713E+07,2.646540344487876E+03,1.497912898824965E+01,2.536455299224843E+01,-2.299748780764332E-03,5.047516481719898E+02,1.513207372850320E+08,-3.566648662019364E-01
2457987.374305556,2017-08-21T20:59:00.0000,1.293560031772990E+08,-7.851740883988249E+07,2.646402359995991E+03,1.497882987877905E+01,2.536473449396858E+01,-2.299734121324448E-03,5.047515767890477E+02,1.513207158849643E+08,-3.566707225565119E-01
2457987.375000000,2017-08-21T21:00:00.0000,1.293569018981184E+08,-7.851588695036791E+07,2.646264376390725E+03,1.497853076696358E+01,2.536491599194075E+01,-2.299719428759062E-03,5.047515054049335E+02,1.513206944845453E+08,-3.566765788265709E-01
2457987.375694444,2017-08-21T21:01:00.0000,1.293578006009910E+08,-7.851436504996355E+07,2.646126393660903E+03,1.497823165280336E+01,2.536509748616490E+01,-2.299704703062844E-03,5.047514340196473E+02,1.513206730837749E+08,-3.566824350120569E-01
2457987.376388889,2017-08-21T21:02:00.0000,1.293586992859167E+08,-7.851284313866965E+07,2.645988411828876E+03,1.497793253629848E+01,2.536527897664099E+01,-2.299689944244676E-03,5.047513626331892E+02,1.513206516826531E+08,-3.566882911129206E-01
2457987.377083333,2017-08-21T21:03:00.0000,1.293595979528953E+08,-7.851132121648642E+07,2.645850430872291E+03,1.497763341744905E+01,2.536546046336897E+01,-2.299675152311664E-03,5.047512912455589E+02,1.513206302811800E+08,-3.566941471291101E-01
2457987.377777778,2017-08-21T21:04:00.0000,1.293604966019268E+08,-7.850979928341411E+07,2.645712450802326E+03,1.497733429625516E+01,2.536564194634879E+01,-2.299660327253150E-03,5.047512198567566E+02,1.513206088793555E+08,-3.567000030605847E-01
2457987.378472222,2017-08-21T21:05:00.0000,1.293613952330108E+08,-7.850827733945295E+07,2.645574471637607E+03,1.497703517271693E+01,2.536582342558040E+01,-2.299645469079792E-03,5.047511484667824E+02,1.513205874771796E+08,-3.567058589072843E-01
2457987.379166667,2017-08-21T21:06:00.0000,1.293622938461474E+08,-7.850675538460313E+07,2.645436493348330E+03,1.497673604683446E+01,2.536600490106377E+01,-2.299630577793366E-03,5.047510770756361E+02,1.513205660746524E+08,-3.567117146691585E-01
2457987.379861111,2017-08-21T21:07:00.0000,1.293631924413364E+08,-7.850523341886489E+07,2.645298515968025E+03,1.497643691860783E+01,2.536618637279885E+01,-2.299615653393872E-03,5.047510056833179E+02,1.513205446717739E+08,-3.567175703461602E-01
2457987.380555556,2017-08-21T21:08:00.0000,1.293640910185776E+08,-7.850371144223848E+07,2.645160539481789E+03,1.497613778803717E+01,2.536636784078558E+01,-2.299600695883086E-03,5.047509342898278E+02,1.513205232685439E+08,-3.567234259382388E-01
2457987.381250000,2017-08-21T21:09:00.0000,1.293649895778709E+08,-7.850218945472407E+07,2.645022563882172E+03,1.497583865512257E+01,2.536654930502391E+01,-2.299585705262785E-03,5.047508628951658E+02,1.513205018649627E+08,-3.567292814453264E-01
2457987.381944444,2017-08-21T21:10:00.0000,1.293658881192162E+08,-7.850066745632192E+07,2.644884589195251E+03,1.497553951986414E+01,2.536673076551382E+01,-2.299570681536522E-03,5.047507914993318E+02,1.513204804610302E+08,-3.567351368673965E-01
2457987.382638889,2017-08-21T21:11:00.0000,1.293667866426133E+08,-7.849914544703229E+07,2.644746615406126E+03,1.497524038226196E+01,2.536691222225524E+01,-2.299555624706073E-03,5.047507201023261E+02,1.513204590567463E+08,-3.567409922043923E-01
2457987.383333333,2017-08-21T21:12:00.0000,1.293676851480620E+08,-7.849762342685536E+07,2.644608642522246E+03,1.497494124231615E+01,2.536709367524814E+01,-2.299540534773215E-03,5.047506487041483E+02,1.513204376521111E+08,-3.567468474562632E-01
2457987.384027778,2017-08-21T21:13:00.0000,1.293685836355623E+08,-7.849610139579132E+07,2.644470670539886E+03,1.497464210002683E+01,2.536727512449246E+01,-2.299525411739722E-03,5.047505773047987E+02,1.513204162471246E+08,-3.567527026229401E-01
2457987.384722222,2017-08-21T21:14:00.0000,1.293694821051140E+08,-7.849457935384049E+07,2.644332699473947E+03,1.497434295539406E+01,2.536745656998816E+01,-2.299510255612702E-03,5.047505059042773E+02,1.513203948417868E+08,-3.567585577044008E-01
2457987.385416667,2017-08-21T21:15:00.0000,1.293703805567169E+08,-7.849305730100301E+07,2.644194729313254E+03,1.497404380841798E+01,2.536763801173519E+01,-2.299495066377943E-03,5.047504345025842E+02,1.513203734360977E+08,-3.567644127005712E-01
2457987.386111111,2017-08-21T21:16:00.0000,1.293712789903709E+08,-7.849153523727915E+07,2.644056760057807E+03,1.497374465909867E+01,2.536781944973351E+01,-2.299479844060315E-03,5.047503630997191E+02,1.513203520300573E+08,-3.567702676114168E-01
2457987.386805556,2017-08-21T21:17:00.0000,1.293721774060759E+08,-7.849001316266911E+07,2.643918791729957E+03,1.497344550743625E+01,2.536800088398307E+01,-2.299464588647382E-03,5.047502916956823E+02,1.513203306236656E+08,-3.567761224368729E-01
2457987.387500000,2017-08-21T21:18:00.0000,1.293730758038318E+08,-7.848849107717314E+07,2.643780824311078E+03,1.497314635343080E+01,2.536818231448382E+01,-2.299449300144474E-03,5.047502202904738E+02,1.513203092169226E+08,-3.567819771769047E-01
2457987.388194445,2017-08-21T21:19:00.0000,1.293739741836383E+08,-7.848696898079146E+07,2.643642857819796E+03,1.497284719708245E+01,2.536836374123572E+01,-2.299433978551590E-03,5.047501488840934E+02,1.513202878098283E+08,-3.567878318314479E-01
2457987.388888889,2017-08-21T21:20:00.0000,1.293748725454954E+08,-7.848544687352426E+07,2.643504892237484E+03,1.497254803839128E+01,2.536854516423872E+01,-2.299418623877614E-03,5.047500774765414E+02,1.513202664023828E+08,-3.567936864004533E-01
2457987.389583333,2017-08-21T21:21:00.0000,1.293757708894029E+08,-7.848392475537181E+07,2.643366927575320E+03,1.497224887735739E+01,2.536872658349278E+01,-2.299403236118991E-03,5.047500060678177E+02,1.513202449945860E+08,-3.567995408838817E-01
2457987.390277778,2017-08-21T21:22:00.0000,1.293766692153606E+08,-7.848240262633432E+07,2.643228963848203E+03,1.497194971398091E+01,2.536890799899783E+01,-2.299387815273946E-03,5.047499346579222E+02,1.513202235864379E+08,-3.568053952816669E-01
2457987.390972222,2017-08-21T21:23:00.0000,1.293775675233685E+08,-7.848088048641202E+07,2.643091001044959E+03,1.497165054826191E+01,2.536908941075387E+01,-2.299372361354912E-03,5.047498632468550E+02,1.513202021779386E+08,-3.568112495937726E-01
2457987.391666667,2017-08-21T21:24:00.0000,1.293784658134264E+08,-7.847935833560511E+07,2.642953039161861E+03,1.497135138020052E+01,2.536927081876081E+01,-2.299356874354785E-03,5.047497918346163E+02,1.513201807690879E+08,-3.568171038201343E-01
2457987.392361111,2017-08-21T21:25:00.0000,1.293793640855341E+08,-7.847783617391382E+07,2.642815078213811E+03,1.497105220979683E+01,2.536945222301862E+01,-2.299341354280671E-03,5.047497204212058E+02,1.513201593598861E+08,-3.568229579607095E-01
2457987.393055555,2017-08-21T21:26:00.0000,1.293802623396915E+08,-7.847631400133842E+07,2.642677118208259E+03,1.497075303705093E+01,2.536963362352727E+01,-2.299325801136121E-03,5.047496490066237E+02,1.513201379503330E+08,-3.568288120154537E-01
2457987.393750000,2017-08-21T21:27:00.0000,1.293811605758985E+08,-7.847479181787908E+07,2.642539159122854E+03,1.497045386196294E+01,2.536981502028668E+01,-2.299310214917583E-03,5.047495775908700E+02,1.513201165404286E+08,-3.568346659842996E-01
2457987.394444444,2017-08-21T21:28:00.0000,1.293820587941549E+08,-7.847326962353605E+07,2.642401200972497E+03,1.497015468453296E+01,2.536999641329683E+01,-2.299294595625057E-03,5.047495061739447E+02,1.513200951301730E+08,-3.568405198672138E-01
2457987.395138889,2017-08-21T21:29:00.0000,1.293829569944606E+08,-7.847174741830957E+07,2.642263243775815E+03,1.496985550476109E+01,2.537017780255766E+01,-2.299278943276306E-03,5.047494347558479E+02,1.513200737195663E+08,-3.568463736641318E-01
2457987.395833333,2017-08-21T21:30:00.0000,1.293838551768154E+08,-7.847022520219983E+07,2.642125287510455E+03,1.496955632264743E+01,2.537035918806913E+01,-2.299263257858897E-03,5.047493633365794E+02,1.513200523086082E+08,-3.568522273750111E-01
2457987.396527778,2017-08-21T21:31:00.0000,1.293847533412192E+08,-7.846870297520708E+07,2.641987332187593E+03,1.496925713819208E+01,2.537054056983120E+01,-2.299247539374605E-03,5.047492919161394E+02,1.513200308972990E+08,-3.568580809997996E-01
2457987.397222222,2017-08-21T21:32:00.0000,1.293856514876719E+08,-7.846718073733152E+07,2.641849377799779E+03,1.496895795139516E+01,2.537072194784382E+01,-2.299231787832312E-03,5.047492204945279E+02,1.513200094856385E+08,-3.568639345384422E-01
2457987.397916667,2017-08-21T21:33:00.0000,1.293865496161734E+08,-7.846565848857343E+07,2.641711424376816E+03,1.496865876225675E+01,2.537090332210693E+01,-2.299216003230242E-03,5.047491490717449E+02,1.513199880736268E+08,-3.568697879908980E-01
2457987.398611111,2017-08-21T21:34:00.0000,1.293874477267234E+08,-7.846413622893295E+07,2.641573471881449E+03,1.496835957077696E+01,2.537108469262051E+01,-2.299200185575501E-03,5.047490776477904E+02,1.513199666612639E+08,-3.568756413571021E-01
2457987.399305556,2017-08-21T21:35:00.0000,1.293883458193218E+08,-7.846261395841038E+07,2.641435520347208E+03,1.496806037695590E+01,2.537126605938449E+01,-2.299184334864535E-03,5.047490062226643E+02,1.513199452485498E+08,-3.568814946370172E-01
2457987.400000000,2017-08-21T21:36:00.0000,1.293892438939686E+08,-7.846109167700589E+07,2.641297569755465E+03,1.496776118079366E+01,2.537144742239883E+01,-2.299168451100897E-03,5.047489347963669E+02,1.513199238354846E+08,-3.568873478305814E-01
2457987.400694444,2017-08-21T21:37:00.0000,1.293901419506634E+08,-7.845956938471976E+07,2.641159620136023E+03,1.496746198229035E+01,2.537162878166349E+01,-2.299152534284588E-03,5.047488633688981E+02,1.513199024220681E+08,-3.568932009377585E-01
2457987.401388889,2017-08-21T21:38:00.0000,1.293910399894064E+08,-7.845804708155218E+07,2.641021671462804E+03,1.496716278144608E+01,2.537181013717843E+01,-2.299136584426265E-03,5.047487919402578E+02,1.513198810083005E+08,-3.568990539584856E-01
2457987.402083333,2017-08-21T21:39:00.0000,1.293919380101972E+08,-7.845652476750337E+07,2.640883723739535E+03,1.496686357826093E+01,2.537199148894359E+01,-2.299120601517046E-03,5.047487205104462E+02,1.513198595941817E+08,-3.569049068927154E-01
2457987.402777778,2017-08-21T21:40:00.0000,1.293928360130357E+08,-7.845500244257356E+07,2.640745776984841E+03,1.496656437273503E+01,2.537217283695892E+01,-2.299104585565814E-03,5.047486490794631E+02,1.513198381797116E+08,-3.569107597403990E-01
2457987.403472222,2017-08-21T21:41:00.0000,1.293937339979219E+08,-7.845348010676301E+07,2.640607831194997E+03,1.496626516486846E+01,2.537235418122440E+01,-2.299088536570792E-03,5.047485776473086E+02,1.513198167648905E+08,-3.569166125014908E-01
2457987.404166667,2017-08-21T21:42:00.0000,1.293946319648555E+08,-7.845195776007190E+07,2.640469886366278E+03,1.496596595466134E+01,2.537253552173996E+01,-2.299072454539086E-03,5.047485062139828E+02,1.513197953497182E+08,-3.569224651759277E-01
2457987.404861111,2017-08-21T21:43:00.0000,1.293955299138364E+08,-7.845043540250047E+07,2.640331942498684E+03,1.496566674211375E+01,2.537271685850556E+01,-2.299056339465366E-03,5.047484347794855E+02,1.513197739341947E+08,-3.569283177636656E-01
2457987.405555556,2017-08-21T21:44:00.0000,1.293964278448645E+08,-7.844891303404896E+07,2.640193999607116E+03,1.496536752722582E+01,2.537289819152116E+01,-2.299040191363844E-03,5.047483633438170E+02,1.513197525183200E+08,-3.569341702646602E-01
2457987.406250000,2017-08-21T21:45:00.0000,1.293973257579396E+08,-7.844739065471758E+07,2.640056057684124E+03,1.496506830999763E+01,2.537307952078670E+01,-2.299024010223860E-03,5.047482919069773E+02,1.513197311020942E+08,-3.569400226788503E-01
2457987.406944444,2017-08-21T21:46:00.0000,1.293982236530616E+08,-7.844586826450653E+07,2.639918116718531E+03,1.496476909042930E+01,2.537326084630215E+01,-2.299007796056074E-03,5.047482204689662E+02,1.513197096855173E+08,-3.569458750061822E-01
2457987.407638889,2017-08-21T21:47:00.0000,1.293991215302304E+08,-7.844434586341608E+07,2.639780176740140E+03,1.496446986852091E+01,2.537344216806746E+01,-2.298991548855156E-03,5.047481490297840E+02,1.513196882685892E+08,-3.569517272466243E-01
2457987.408333333,2017-08-21T21:48:00.0000,1.294000193894458E+08,-7.844282345144644E+07,2.639642237741500E+03,1.496417064427258E+01,2.537362348608259E+01,-2.298975268629988E-03,5.047480775894303E+02,1.513196668513100E+08,-3.569575794001154E-01
2457987.409027778,2017-08-21T21:49:00.0000,1.294009172307077E+08,-7.844130102859783E+07,2.639504299707711E+03,1.496387141768442E+01,2.537380480034747E+01,-2.298958955378794E-03,5.047480061479055E+02,1.513196454336797E+08,-3.569634314665969E-01
2457987.409722222,2017-08-21T21:50:00.0000,1.294018150540159E+08,-7.843977859487048E+07,2.639366362661123E+03,1.496357218875651E+01,2.537398611086208E+01,-2.298942609103349E-03,5.047479347052096E+02,1.513196240156983E+08,-3.569692834460311E-01
2457987.410416667,2017-08-21T21:51:00.0000,1.294027128593703E+08,-7.843825615026462E+07,2.639228426601738E+03,1.496327295748897E+01,2.537416741762636E+01,-2.298926229810760E-03,5.047478632613423E+02,1.513196025973657E+08,-3.569751353383614E-01
2457987.411111111,2017-08-21T21:52:00.0000,1.294036106467707E+08,-7.843673369478044E+07,2.639090491522104E+03,1.496297372388189E+01,2.537434872064028E+01,-2.298909817501027E-03,5.047477918163039E+02,1.513195811786820E+08,-3.569809871435356E-01
2457987.411805556,2017-08-21T21:53:00.0000,1.294045084162171E+08,-7.843521122841819E+07,2.638952557414770E+03,1.496267448793538E+01,2.537453001990378E+01,-2.298893372170596E-03,5.047477203700943E+02,1.513195597596473E+08,-3.569868388615050E-01
2457987.412500000,2017-08-21T21:54:00.0000,1.294054061677092E+08,-7.843368875117813E+07,2.638814624320716E+03,1.496237524964954E+01,2.537471131541681E+01,-2.298876893826574E-03,5.047476489227137E+02,1.513195383402614E+08,-3.569926904922221E-01
2457987.413194444,2017-08-21T21:55:00.0000,1.294063039012470E+08,-7.843216626306044E+07,2.638676692195237E+03,1.496207600902448E+01,2.537489260717935E+01,-2.298860382472512E-03,5.047475774741617E+02,1.513195169205244E+08,-3.569985420356400E-01
2457987.413888889,2017-08-21T21:56:00.0000,1.294072016168303E+08,-7.843064376406534E+07,2.638538761071861E+03,1.496177676606029E+01,2.537507389519132E+01,-2.298843838104858E-03,5.047475060244388E+02,1.513194955004363E+08,-3.570043934916936E-01
2457987.414583333,2017-08-21T21:57:00.0000,1.294080993144589E+08,-7.842912125419308E+07,2.638400830935687E+03,1.496147752075708E+01,2.537525517945269E+01,-2.298827260732494E-03,5.047474345735448E+02,1.513194740799972E+08,-3.570102448603424E-01
2457987.415277778,2017-08-21T21:58:00.0000,1.294089969941327E+08,-7.842759873344389E+07,2.638262901797891E+03,1.496117827311495E+01,2.537543645996342E+01,-2.298810650355421E-03,5.047473631214796E+02,1.513194526592069E+08,-3.570160961415356E-01
2457987.415972222,2017-08-21T21:59:00.0000,1.294098946558516E+08,-7.842607620181796E+07,2.638124973658472E+03,1.496087902313401E+01,2.537561773672347E+01,-2.298794006971860E-03,5.047472916682435E+02,1.513194312380656E+08,-3.570219473352215E-01
2457987.416666667,2017-08-21T22:00:00.0000,1.294107922996154E+08,-7.842455365931556E+07,2.637987046524882E+03,1.496057977081434E+01,2.537579900973277E+01,-2.298777330590696E-03,5.047472202138363E+02,1.513194098165733E+08,-3.570277984413541E-01
